2548,Thu Jul 07 06:14:02 UTC 2011,false,69,Thu Jul 07 06:14:02 UTC 2011,19
2550,Thu Jul 07 06:14:02 UTC 2011,false,118,Thu Jul 07 06:14:02 UTC 2011,19
2553,Thu Jul 07 06:14:02 UTC 2011,false,124,Thu Jul 07 06:14:02 UTC 2011,19
2554,Thu Jul 07 06:14:02 UTC 2011,false,37,Thu Jul 07 06:14:02 UTC 2011,19
2556,Thu Jul 07 06:14:02 UTC 2011,false,23,Thu Jul 07 06:14:02 UTC 2011,19
2558,Thu Jul 07 06:14:02 UTC 2011,false,121,Thu Jul 07 06:14:02 UTC 2011,19
2559,Thu Jul 07 06:14:02 UTC 2011,false,125,Thu Jul 07 06:14:02 UTC 2011,19
2561,Thu Jul 07 06:14:02 UTC 2011,false,95,Thu Jul 07 06:14:02 UTC 2011,19
2565,Thu Jul 07 06:14:02 UTC 2011,false,63,Thu Jul 07 06:14:02 UTC 2011,19
2569,Thu Jul 07 06:14:02 UTC 2011,false,93,Thu Jul 07 06:14:02 UTC 2011,19
2570,Thu Jul 07 06:14:02 UTC 2011,false,117,Thu Jul 07 06:14:02 UTC 2011,19
2572,Thu Jul 07 06:14:02 UTC 2011,false,127,Thu Jul 07 06:14:02 UTC 2011,19
2573,Thu Jul 07 06:14:02 UTC 2011,false,74,Thu Jul 07 06:14:02 UTC 2011,19
2574,Thu Jul 07 06:14:02 UTC 2011,false,29,Thu Jul 07 06:14:02 UTC 2011,19
2577,Thu Jul 07 06:14:02 UTC 2011,false,42,Thu Jul 07 06:14:02 UTC 2011,19
2578,Thu Jul 07 06:14:02 UTC 2011,false,141,Thu Jul 07 06:14:02 UTC 2011,19
2581,Thu Jul 07 06:14:02 UTC 2011,false,22,Thu Jul 07 06:14:02 UTC 2011,19
2585,Thu Jul 07 06:14:02 UTC 2011,false,39,Thu Jul 07 06:14:02 UTC 2011,19
2587,Thu Jul 07 06:14:02 UTC 2011,false,71,Thu Jul 07 06:14:02 UTC 2011,19
2589,Thu Jul 07 06:14:02 UTC 2011,false,90,Thu Jul 07 06:14:02 UTC 2011,19
2591,Thu Jul 07 06:14:02 UTC 2011,false,130,Thu Jul 07 06:14:02 UTC 2011,19
2595,Thu Jul 07 06:14:02 UTC 2011,false,138,Thu Jul 07 06:14:02 UTC 2011,19
2599,Thu Jul 07 06:14:02 UTC 2011,false,38,Thu Jul 07 06:14:02 UTC 2011,19
2601,Thu Jul 07 06:14:02 UTC 2011,false,28,Thu Jul 07 06:14:02 UTC 2011,19
2604,Thu Jul 07 06:14:02 UTC 2011,false,115,Thu Jul 07 06:14:02 UTC 2011,19
2609,Thu Jul 07 06:14:02 UTC 2011,false,137,Thu Jul 07 06:14:02 UTC 2011,19
2612,Thu Jul 07 06:14:02 UTC 2011,false,21,Thu Jul 07 06:14:02 UTC 2011,19
2616,Thu Jul 07 06:14:02 UTC 2011,false,47,Thu Jul 07 06:14:02 UTC 2011,19
2617,Thu Jul 07 06:14:02 UTC 2011,false,116,Thu Jul 07 06:14:02 UTC 2011,19
2618,Thu Jul 07 06:14:02 UTC 2011,false,2,Thu Jul 07 06:14:02 UTC 2011,19
2619,Thu Jul 07 06:14:02 UTC 2011,false,3,Thu Jul 07 06:14:02 UTC 2011,19
2620,Thu Jul 07 06:14:02 UTC 2011,false,4,Thu Jul 07 06:14:02 UTC 2011,19
2621,Thu Jul 07 06:14:02 UTC 2011,false,5,Thu Jul 07 06:14:02 UTC 2011,19
2622,Thu Jul 07 06:14:02 UTC 2011,false,12,Thu Jul 07 06:14:02 UTC 2011,19
2623,Thu Jul 07 06:14:02 UTC 2011,false,11,Thu Jul 07 06:14:02 UTC 2011,19
2624,Thu Jul 07 06:14:02 UTC 2011,false,13,Thu Jul 07 06:14:02 UTC 2011,19
2625,Thu Jul 07 06:14:02 UTC 2011,false,78,Thu Jul 07 06:14:02 UTC 2011,19
2626,Thu Jul 07 06:14:02 UTC 2011,false,45,Thu Jul 07 06:14:02 UTC 2011,19
2627,Thu Jul 07 06:14:02 UTC 2011,false,75,Thu Jul 07 06:14:02 UTC 2011,19
2628,Thu Jul 07 06:14:02 UTC 2011,false,17,Thu Jul 07 06:14:02 UTC 2011,19
2629,Thu Jul 07 06:14:02 UTC 2011,false,16,Thu Jul 07 06:14:02 UTC 2011,19
2630,Thu Jul 07 06:14:02 UTC 2011,false,96,Thu Jul 07 06:14:02 UTC 2011,19
2631,Thu Jul 07 06:14:02 UTC 2011,false,48,Thu Jul 07 06:14:02 UTC 2011,19
2632,Thu Jul 07 06:14:02 UTC 2011,false,65,Thu Jul 07 06:14:02 UTC 2011,19
2633,Thu Jul 07 06:14:02 UTC 2011,false,76,Thu Jul 07 06:14:02 UTC 2011,19
2634,Thu Jul 07 06:14:02 UTC 2011,false,15,Thu Jul 07 06:14:02 UTC 2011,19
2635,Thu Jul 07 06:14:02 UTC 2011,false,54,Thu Jul 07 06:14:02 UTC 2011,19
2636,Thu Jul 07 06:14:02 UTC 2011,true,43,Thu Jul 07 06:14:02 UTC 2011,19
2637,Thu Jul 07 06:14:02 UTC 2011,false,14,Thu Jul 07 06:14:02 UTC 2011,19
2638,Thu Jul 07 06:14:02 UTC 2011,false,134,Thu Jul 07 06:14:02 UTC 2011,19
2639,Thu Jul 07 06:14:02 UTC 2011,false,77,Thu Jul 07 06:14:02 UTC 2011,19
2640,Thu Jul 07 06:14:02 UTC 2011,false,18,Thu Jul 07 06:14:02 UTC 2011,19
2641,Thu Jul 07 06:14:02 UTC 2011,false,46,Thu Jul 07 06:14:02 UTC 2011,19
2642,Thu Jul 07 06:14:02 UTC 2011,false,110,Thu Jul 07 06:14:02 UTC 2011,19
2643,Thu Jul 07 06:14:02 UTC 2011,false,133,Thu Jul 07 06:14:02 UTC 2011,19
2644,Thu Jul 07 06:14:02 UTC 2011,false,68,Thu Jul 07 06:14:02 UTC 2011,19
2647,Thu Jul 07 06:14:02 UTC 2011,false,80,Thu Jul 07 06:14:02 UTC 2011,19
2648,Thu Jul 07 06:14:02 UTC 2011,false,92,Thu Jul 07 06:14:02 UTC 2011,19
2651,Thu Jul 07 06:14:02 UTC 2011,false,123,Thu Jul 07 06:14:02 UTC 2011,19
2653,Thu Jul 07 06:14:02 UTC 2011,false,66,Thu Jul 07 06:14:02 UTC 2011,19
2655,Thu Jul 07 06:14:02 UTC 2011,false,91,Thu Jul 07 06:14:02 UTC 2011,19
2656,Thu Jul 07 06:14:02 UTC 2011,false,131,Thu Jul 07 06:14:02 UTC 2011,19
2659,Thu Jul 07 06:14:03 UTC 2011,false,34,Thu Jul 07 06:14:03 UTC 2011,19
2660,Thu Jul 07 06:14:03 UTC 2011,false,114,Thu Jul 07 06:14:03 UTC 2011,19
2661,Thu Jul 07 06:14:03 UTC 2011,false,86,Thu Jul 07 06:14:03 UTC 2011,19
2662,Thu Jul 07 06:14:03 UTC 2011,false,109,Thu Jul 07 06:14:03 UTC 2011,19
2666,Thu Jul 07 06:15:09 UTC 2011,false,82,Thu Jul 07 06:15:09 UTC 2011,20
2667,Thu Jul 07 06:15:09 UTC 2011,false,25,Thu Jul 07 06:15:09 UTC 2011,20
2669,Thu Jul 07 06:15:09 UTC 2011,false,126,Thu Jul 07 06:15:09 UTC 2011,20
2670,Thu Jul 07 06:15:09 UTC 2011,false,33,Thu Jul 07 06:15:09 UTC 2011,20
2674,Thu Jul 07 06:15:09 UTC 2011,false,122,Thu Jul 07 06:15:09 UTC 2011,20
2677,Thu Jul 07 06:15:09 UTC 2011,false,79,Thu Jul 07 06:15:09 UTC 2011,20
2678,Thu Jul 07 06:15:09 UTC 2011,false,73,Thu Jul 07 06:15:09 UTC 2011,20
2679,Thu Jul 07 06:15:09 UTC 2011,false,139,Thu Jul 07 06:15:09 UTC 2011,20
2687,Thu Jul 07 06:15:09 UTC 2011,false,41,Thu Jul 07 06:15:09 UTC 2011,20
2688,Thu Jul 07 06:15:09 UTC 2011,false,69,Thu Jul 07 06:15:09 UTC 2011,20
2690,Thu Jul 07 06:15:09 UTC 2011,false,118,Thu Jul 07 06:15:09 UTC 2011,20
2693,Thu Jul 07 06:15:09 UTC 2011,false,124,Thu Jul 07 06:15:09 UTC 2011,20
2694,Thu Jul 07 06:15:09 UTC 2011,false,37,Thu Jul 07 06:15:09 UTC 2011,20
2696,Thu Jul 07 06:15:09 UTC 2011,false,23,Thu Jul 07 06:15:09 UTC 2011,20
2698,Thu Jul 07 06:15:09 UTC 2011,false,121,Thu Jul 07 06:15:09 UTC 2011,20
2699,Thu Jul 07 06:15:09 UTC 2011,false,125,Thu Jul 07 06:15:09 UTC 2011,20
2701,Thu Jul 07 06:15:09 UTC 2011,false,95,Thu Jul 07 06:15:09 UTC 2011,20
2705,Thu Jul 07 06:15:09 UTC 2011,false,63,Thu Jul 07 06:15:09 UTC 2011,20
2709,Thu Jul 07 06:15:09 UTC 2011,false,93,Thu Jul 07 06:15:09 UTC 2011,20
2710,Thu Jul 07 06:15:09 UTC 2011,false,117,Thu Jul 07 06:15:09 UTC 2011,20
2712,Thu Jul 07 06:15:09 UTC 2011,false,127,Thu Jul 07 06:15:09 UTC 2011,20
2713,Thu Jul 07 06:15:09 UTC 2011,false,74,Thu Jul 07 06:15:09 UTC 2011,20
2714,Thu Jul 07 06:15:09 UTC 2011,false,29,Thu Jul 07 06:15:09 UTC 2011,20
2717,Thu Jul 07 06:15:09 UTC 2011,false,42,Thu Jul 07 06:15:09 UTC 2011,20
2718,Thu Jul 07 06:15:09 UTC 2011,false,141,Thu Jul 07 06:15:09 UTC 2011,20
2721,Thu Jul 07 06:15:09 UTC 2011,false,22,Thu Jul 07 06:15:09 UTC 2011,20
2725,Thu Jul 07 06:15:09 UTC 2011,false,39,Thu Jul 07 06:15:09 UTC 2011,20
2727,Thu Jul 07 06:15:09 UTC 2011,false,71,Thu Jul 07 06:15:09 UTC 2011,20
2729,Thu Jul 07 06:15:09 UTC 2011,false,90,Thu Jul 07 06:15:09 UTC 2011,20
2731,Thu Jul 07 06:15:09 UTC 2011,false,130,Thu Jul 07 06:15:09 UTC 2011,20
2735,Thu Jul 07 06:15:09 UTC 2011,false,138,Thu Jul 07 06:15:09 UTC 2011,20
2739,Thu Jul 07 06:15:09 UTC 2011,false,38,Thu Jul 07 06:15:09 UTC 2011,20
2741,Thu Jul 07 06:15:09 UTC 2011,false,28,Thu Jul 07 06:15:09 UTC 2011,20
2744,Thu Jul 07 06:15:09 UTC 2011,false,115,Thu Jul 07 06:15:09 UTC 2011,20
2749,Thu Jul 07 06:15:09 UTC 2011,false,137,Thu Jul 07 06:15:09 UTC 2011,20
2752,Thu Jul 07 06:15:09 UTC 2011,false,21,Thu Jul 07 06:15:09 UTC 2011,20
2756,Thu Jul 07 06:15:09 UTC 2011,false,47,Thu Jul 07 06:15:09 UTC 2011,20
2757,Thu Jul 07 06:15:09 UTC 2011,false,116,Thu Jul 07 06:15:09 UTC 2011,20
2758,Thu Jul 07 06:15:09 UTC 2011,false,2,Thu Jul 07 06:15:09 UTC 2011,20
2759,Thu Jul 07 06:15:09 UTC 2011,false,3,Thu Jul 07 06:15:09 UTC 2011,20
2760,Thu Jul 07 06:15:09 UTC 2011,false,4,Thu Jul 07 06:15:09 UTC 2011,20
2761,Thu Jul 07 06:15:09 UTC 2011,false,5,Thu Jul 07 06:15:09 UTC 2011,20
2762,Thu Jul 07 06:15:09 UTC 2011,false,12,Thu Jul 07 06:15:09 UTC 2011,20
2763,Thu Jul 07 06:15:09 UTC 2011,false,11,Thu Jul 07 06:15:09 UTC 2011,20
2764,Thu Jul 07 06:15:09 UTC 2011,false,13,Thu Jul 07 06:15:09 UTC 2011,20
2765,Thu Jul 07 06:15:09 UTC 2011,false,78,Thu Jul 07 06:15:09 UTC 2011,20
2766,Thu Jul 07 06:15:09 UTC 2011,false,45,Thu Jul 07 06:15:09 UTC 2011,20
2767,Thu Jul 07 06:15:09 UTC 2011,false,75,Thu Jul 07 06:15:09 UTC 2011,20
2768,Thu Jul 07 06:15:09 UTC 2011,false,17,Thu Jul 07 06:15:09 UTC 2011,20
2769,Thu Jul 07 06:15:09 UTC 2011,false,16,Thu Jul 07 06:15:09 UTC 2011,20
2770,Thu Jul 07 06:15:09 UTC 2011,false,96,Thu Jul 07 06:15:09 UTC 2011,20
2771,Thu Jul 07 06:15:09 UTC 2011,false,48,Thu Jul 07 06:15:09 UTC 2011,20
2772,Thu Jul 07 06:15:09 UTC 2011,false,65,Thu Jul 07 06:15:09 UTC 2011,20
2773,Thu Jul 07 06:15:09 UTC 2011,false,76,Thu Jul 07 06:15:09 UTC 2011,20
2774,Thu Jul 07 06:15:09 UTC 2011,false,15,Thu Jul 07 06:15:09 UTC 2011,20
2775,Thu Jul 07 06:15:09 UTC 2011,false,54,Thu Jul 07 06:15:09 UTC 2011,20
2776,Thu Jul 07 06:15:09 UTC 2011,false,43,Thu Jul 07 06:15:09 UTC 2011,20
2777,Thu Jul 07 06:15:09 UTC 2011,true,14,Thu Jul 07 06:15:09 UTC 2011,20
2778,Thu Jul 07 06:15:09 UTC 2011,false,134,Thu Jul 07 06:15:09 UTC 2011,20
2779,Thu Jul 07 06:15:09 UTC 2011,false,77,Thu Jul 07 06:15:09 UTC 2011,20
2780,Thu Jul 07 06:15:09 UTC 2011,false,18,Thu Jul 07 06:15:09 UTC 2011,20
2781,Thu Jul 07 06:15:09 UTC 2011,false,46,Thu Jul 07 06:15:09 UTC 2011,20
2782,Thu Jul 07 06:15:09 UTC 2011,false,110,Thu Jul 07 06:15:09 UTC 2011,20
2783,Thu Jul 07 06:15:09 UTC 2011,false,133,Thu Jul 07 06:15:09 UTC 2011,20
2784,Thu Jul 07 06:15:09 UTC 2011,false,68,Thu Jul 07 06:15:09 UTC 2011,20
2787,Thu Jul 07 06:15:09 UTC 2011,false,80,Thu Jul 07 06:15:09 UTC 2011,20
2788,Thu Jul 07 06:15:09 UTC 2011,false,92,Thu Jul 07 06:15:09 UTC 2011,20
2791,Thu Jul 07 06:15:09 UTC 2011,false,123,Thu Jul 07 06:15:09 UTC 2011,20
2793,Thu Jul 07 06:15:09 UTC 2011,false,66,Thu Jul 07 06:15:09 UTC 2011,20
2795,Thu Jul 07 06:15:09 UTC 2011,false,91,Thu Jul 07 06:15:09 UTC 2011,20
2796,Thu Jul 07 06:15:09 UTC 2011,false,131,Thu Jul 07 06:15:09 UTC 2011,20
2799,Thu Jul 07 06:15:09 UTC 2011,false,34,Thu Jul 07 06:15:09 UTC 2011,20
2800,Thu Jul 07 06:15:09 UTC 2011,false,114,Thu Jul 07 06:15:09 UTC 2011,20
2801,Thu Jul 07 06:15:09 UTC 2011,false,86,Thu Jul 07 06:15:09 UTC 2011,20
2802,Thu Jul 07 06:15:09 UTC 2011,false,109,Thu Jul 07 06:15:09 UTC 2011,20
2806,Thu Jul 07 06:16:39 UTC 2011,false,82,Thu Jul 07 06:16:39 UTC 2011,21
2807,Thu Jul 07 06:16:39 UTC 2011,false,25,Thu Jul 07 06:16:39 UTC 2011,21
2809,Thu Jul 07 06:16:39 UTC 2011,false,126,Thu Jul 07 06:16:39 UTC 2011,21
2810,Thu Jul 07 06:16:39 UTC 2011,false,33,Thu Jul 07 06:16:39 UTC 2011,21
2814,Thu Jul 07 06:16:39 UTC 2011,false,122,Thu Jul 07 06:16:39 UTC 2011,21
2817,Thu Jul 07 06:16:39 UTC 2011,false,79,Thu Jul 07 06:16:39 UTC 2011,21
2818,Thu Jul 07 06:16:39 UTC 2011,false,73,Thu Jul 07 06:16:39 UTC 2011,21
2819,Thu Jul 07 06:16:39 UTC 2011,false,139,Thu Jul 07 06:16:39 UTC 2011,21
2827,Thu Jul 07 06:16:39 UTC 2011,false,41,Thu Jul 07 06:16:39 UTC 2011,21
2828,Thu Jul 07 06:16:39 UTC 2011,false,69,Thu Jul 07 06:16:39 UTC 2011,21
2830,Thu Jul 07 06:16:39 UTC 2011,false,118,Thu Jul 07 06:16:39 UTC 2011,21
2833,Thu Jul 07 06:16:39 UTC 2011,false,124,Thu Jul 07 06:16:39 UTC 2011,21
2834,Thu Jul 07 06:16:39 UTC 2011,false,37,Thu Jul 07 06:16:39 UTC 2011,21
2836,Thu Jul 07 06:16:39 UTC 2011,false,23,Thu Jul 07 06:16:39 UTC 2011,21
2838,Thu Jul 07 06:16:39 UTC 2011,false,121,Thu Jul 07 06:16:39 UTC 2011,21
2839,Thu Jul 07 06:16:39 UTC 2011,false,125,Thu Jul 07 06:16:39 UTC 2011,21
2841,Thu Jul 07 06:16:39 UTC 2011,false,95,Thu Jul 07 06:16:39 UTC 2011,21
2845,Thu Jul 07 06:16:39 UTC 2011,false,63,Thu Jul 07 06:16:39 UTC 2011,21
2849,Thu Jul 07 06:16:39 UTC 2011,false,93,Thu Jul 07 06:16:39 UTC 2011,21
2850,Thu Jul 07 06:16:39 UTC 2011,false,117,Thu Jul 07 06:16:39 UTC 2011,21
2852,Thu Jul 07 06:16:39 UTC 2011,false,127,Thu Jul 07 06:16:39 UTC 2011,21
2853,Thu Jul 07 06:16:39 UTC 2011,false,74,Thu Jul 07 06:16:39 UTC 2011,21
2854,Thu Jul 07 06:16:39 UTC 2011,false,29,Thu Jul 07 06:16:39 UTC 2011,21
2857,Thu Jul 07 06:16:39 UTC 2011,false,42,Thu Jul 07 06:16:39 UTC 2011,21
2858,Thu Jul 07 06:16:39 UTC 2011,false,141,Thu Jul 07 06:16:39 UTC 2011,21
2861,Thu Jul 07 06:16:39 UTC 2011,false,22,Thu Jul 07 06:16:39 UTC 2011,21
2865,Thu Jul 07 06:16:39 UTC 2011,false,39,Thu Jul 07 06:16:39 UTC 2011,21
2867,Thu Jul 07 06:16:39 UTC 2011,false,71,Thu Jul 07 06:16:39 UTC 2011,21
2869,Thu Jul 07 06:16:39 UTC 2011,false,90,Thu Jul 07 06:16:39 UTC 2011,21
2871,Thu Jul 07 06:16:39 UTC 2011,false,130,Thu Jul 07 06:16:39 UTC 2011,21
2875,Thu Jul 07 06:16:39 UTC 2011,false,138,Thu Jul 07 06:16:39 UTC 2011,21
2879,Thu Jul 07 06:16:39 UTC 2011,false,38,Thu Jul 07 06:16:39 UTC 2011,21
2881,Thu Jul 07 06:16:39 UTC 2011,false,28,Thu Jul 07 06:16:39 UTC 2011,21
2884,Thu Jul 07 06:16:39 UTC 2011,false,115,Thu Jul 07 06:16:39 UTC 2011,21
2889,Thu Jul 07 06:16:39 UTC 2011,false,137,Thu Jul 07 06:16:39 UTC 2011,21
2892,Thu Jul 07 06:16:39 UTC 2011,false,21,Thu Jul 07 06:16:39 UTC 2011,21
2896,Thu Jul 07 06:16:39 UTC 2011,false,47,Thu Jul 07 06:16:39 UTC 2011,21
2897,Thu Jul 07 06:16:39 UTC 2011,false,116,Thu Jul 07 06:16:39 UTC 2011,21
2898,Thu Jul 07 06:16:39 UTC 2011,false,2,Thu Jul 07 06:16:39 UTC 2011,21
2899,Thu Jul 07 06:16:39 UTC 2011,false,3,Thu Jul 07 06:16:39 UTC 2011,21
2900,Thu Jul 07 06:16:39 UTC 2011,false,4,Thu Jul 07 06:16:39 UTC 2011,21
2901,Thu Jul 07 06:16:39 UTC 2011,false,5,Thu Jul 07 06:16:39 UTC 2011,21
2902,Thu Jul 07 06:16:39 UTC 2011,false,12,Thu Jul 07 06:16:39 UTC 2011,21
2903,Thu Jul 07 06:16:39 UTC 2011,false,11,Thu Jul 07 06:16:39 UTC 2011,21
2904,Thu Jul 07 06:16:39 UTC 2011,false,13,Thu Jul 07 06:16:39 UTC 2011,21
2905,Thu Jul 07 06:16:39 UTC 2011,false,78,Thu Jul 07 06:16:39 UTC 2011,21
2906,Thu Jul 07 06:16:39 UTC 2011,false,45,Thu Jul 07 06:16:39 UTC 2011,21
2907,Thu Jul 07 06:16:39 UTC 2011,false,75,Thu Jul 07 06:16:39 UTC 2011,21
2908,Thu Jul 07 06:16:39 UTC 2011,false,17,Thu Jul 07 06:16:39 UTC 2011,21
2909,Thu Jul 07 06:16:39 UTC 2011,false,16,Thu Jul 07 06:16:39 UTC 2011,21
2910,Thu Jul 07 06:16:39 UTC 2011,false,96,Thu Jul 07 06:16:39 UTC 2011,21
2911,Thu Jul 07 06:16:39 UTC 2011,false,48,Thu Jul 07 06:16:39 UTC 2011,21
2912,Thu Jul 07 06:16:39 UTC 2011,false,65,Thu Jul 07 06:16:39 UTC 2011,21
2913,Thu Jul 07 06:16:39 UTC 2011,false,76,Thu Jul 07 06:16:39 UTC 2011,21
2914,Thu Jul 07 06:16:39 UTC 2011,false,15,Thu Jul 07 06:16:39 UTC 2011,21
2915,Thu Jul 07 06:16:39 UTC 2011,false,54,Thu Jul 07 06:16:39 UTC 2011,21
2916,Thu Jul 07 06:16:39 UTC 2011,false,43,Thu Jul 07 06:16:39 UTC 2011,21
2917,Thu Jul 07 06:16:39 UTC 2011,false,14,Thu Jul 07 06:16:39 UTC 2011,21
2918,Thu Jul 07 06:16:39 UTC 2011,true,134,Thu Jul 07 06:16:39 UTC 2011,21
2919,Thu Jul 07 06:16:39 UTC 2011,false,77,Thu Jul 07 06:16:39 UTC 2011,21
2920,Thu Jul 07 06:16:39 UTC 2011,false,18,Thu Jul 07 06:16:39 UTC 2011,21
2921,Thu Jul 07 06:16:39 UTC 2011,false,46,Thu Jul 07 06:16:39 UTC 2011,21
2922,Thu Jul 07 06:16:39 UTC 2011,false,110,Thu Jul 07 06:16:39 UTC 2011,21
2923,Thu Jul 07 06:16:39 UTC 2011,false,133,Thu Jul 07 06:16:39 UTC 2011,21
2924,Thu Jul 07 06:16:39 UTC 2011,false,68,Thu Jul 07 06:16:39 UTC 2011,21
2927,Thu Jul 07 06:16:39 UTC 2011,false,80,Thu Jul 07 06:16:39 UTC 2011,21
2928,Thu Jul 07 06:16:39 UTC 2011,false,92,Thu Jul 07 06:16:39 UTC 2011,21
2931,Thu Jul 07 06:16:39 UTC 2011,false,123,Thu Jul 07 06:16:39 UTC 2011,21
2933,Thu Jul 07 06:16:39 UTC 2011,false,66,Thu Jul 07 06:16:39 UTC 2011,21
2935,Thu Jul 07 06:16:39 UTC 2011,false,91,Thu Jul 07 06:16:39 UTC 2011,21
2936,Thu Jul 07 06:16:39 UTC 2011,false,131,Thu Jul 07 06:16:39 UTC 2011,21
2939,Thu Jul 07 06:16:39 UTC 2011,false,34,Thu Jul 07 06:16:39 UTC 2011,21
2940,Thu Jul 07 06:16:39 UTC 2011,false,114,Thu Jul 07 06:16:39 UTC 2011,21
2941,Thu Jul 07 06:16:39 UTC 2011,false,86,Thu Jul 07 06:16:39 UTC 2011,21
2942,Thu Jul 07 06:16:39 UTC 2011,false,109,Thu Jul 07 06:16:39 UTC 2011,21
2946,Thu Jul 07 06:17:59 UTC 2011,false,82,Thu Jul 07 06:17:59 UTC 2011,22
2947,Thu Jul 07 06:17:59 UTC 2011,false,25,Thu Jul 07 06:17:59 UTC 2011,22
2949,Thu Jul 07 06:17:59 UTC 2011,false,126,Thu Jul 07 06:17:59 UTC 2011,22
2950,Thu Jul 07 06:17:59 UTC 2011,false,33,Thu Jul 07 06:17:59 UTC 2011,22
2954,Thu Jul 07 06:17:59 UTC 2011,false,122,Thu Jul 07 06:17:59 UTC 2011,22
2957,Thu Jul 07 06:17:59 UTC 2011,false,79,Thu Jul 07 06:17:59 UTC 2011,22
2958,Thu Jul 07 06:17:59 UTC 2011,false,73,Thu Jul 07 06:17:59 UTC 2011,22
2959,Thu Jul 07 06:17:59 UTC 2011,false,139,Thu Jul 07 06:17:59 UTC 2011,22
2967,Thu Jul 07 06:17:59 UTC 2011,false,41,Thu Jul 07 06:17:59 UTC 2011,22
2968,Thu Jul 07 06:17:59 UTC 2011,false,69,Thu Jul 07 06:17:59 UTC 2011,22
2970,Thu Jul 07 06:17:59 UTC 2011,false,118,Thu Jul 07 06:17:59 UTC 2011,22
2973,Thu Jul 07 06:17:59 UTC 2011,false,124,Thu Jul 07 06:17:59 UTC 2011,22
2974,Thu Jul 07 06:17:59 UTC 2011,false,37,Thu Jul 07 06:17:59 UTC 2011,22
2976,Thu Jul 07 06:17:59 UTC 2011,false,23,Thu Jul 07 06:17:59 UTC 2011,22
2978,Thu Jul 07 06:17:59 UTC 2011,false,121,Thu Jul 07 06:17:59 UTC 2011,22
2979,Thu Jul 07 06:17:59 UTC 2011,false,125,Thu Jul 07 06:17:59 UTC 2011,22
2981,Thu Jul 07 06:17:59 UTC 2011,false,95,Thu Jul 07 06:17:59 UTC 2011,22
2985,Thu Jul 07 06:17:59 UTC 2011,false,63,Thu Jul 07 06:17:59 UTC 2011,22
2989,Thu Jul 07 06:17:59 UTC 2011,false,93,Thu Jul 07 06:17:59 UTC 2011,22
2990,Thu Jul 07 06:17:59 UTC 2011,false,117,Thu Jul 07 06:17:59 UTC 2011,22
2992,Thu Jul 07 06:17:59 UTC 2011,false,127,Thu Jul 07 06:17:59 UTC 2011,22
2993,Thu Jul 07 06:17:59 UTC 2011,false,74,Thu Jul 07 06:17:59 UTC 2011,22
2994,Thu Jul 07 06:17:59 UTC 2011,false,29,Thu Jul 07 06:17:59 UTC 2011,22
2997,Thu Jul 07 06:17:59 UTC 2011,false,42,Thu Jul 07 06:17:59 UTC 2011,22
2998,Thu Jul 07 06:17:59 UTC 2011,false,141,Thu Jul 07 06:17:59 UTC 2011,22
3001,Thu Jul 07 06:17:59 UTC 2011,false,22,Thu Jul 07 06:17:59 UTC 2011,22
3005,Thu Jul 07 06:17:59 UTC 2011,false,39,Thu Jul 07 06:17:59 UTC 2011,22
3007,Thu Jul 07 06:17:59 UTC 2011,false,71,Thu Jul 07 06:17:59 UTC 2011,22
3009,Thu Jul 07 06:17:59 UTC 2011,false,90,Thu Jul 07 06:17:59 UTC 2011,22
3011,Thu Jul 07 06:17:59 UTC 2011,false,130,Thu Jul 07 06:17:59 UTC 2011,22
3015,Thu Jul 07 06:17:59 UTC 2011,false,138,Thu Jul 07 06:17:59 UTC 2011,22
3019,Thu Jul 07 06:17:59 UTC 2011,false,38,Thu Jul 07 06:17:59 UTC 2011,22
3021,Thu Jul 07 06:17:59 UTC 2011,false,28,Thu Jul 07 06:17:59 UTC 2011,22
3024,Thu Jul 07 06:17:59 UTC 2011,false,115,Thu Jul 07 06:17:59 UTC 2011,22
3029,Thu Jul 07 06:17:59 UTC 2011,false,137,Thu Jul 07 06:17:59 UTC 2011,22
3032,Thu Jul 07 06:17:59 UTC 2011,false,21,Thu Jul 07 06:17:59 UTC 2011,22
3036,Thu Jul 07 06:18:00 UTC 2011,false,47,Thu Jul 07 06:18:00 UTC 2011,22
3037,Thu Jul 07 06:18:00 UTC 2011,false,116,Thu Jul 07 06:18:00 UTC 2011,22
3038,Thu Jul 07 06:18:00 UTC 2011,false,2,Thu Jul 07 06:18:00 UTC 2011,22
3039,Thu Jul 07 06:18:00 UTC 2011,false,3,Thu Jul 07 06:18:00 UTC 2011,22
3040,Thu Jul 07 06:18:00 UTC 2011,false,4,Thu Jul 07 06:18:00 UTC 2011,22
3041,Thu Jul 07 06:18:00 UTC 2011,false,5,Thu Jul 07 06:18:00 UTC 2011,22
3042,Thu Jul 07 06:18:00 UTC 2011,false,12,Thu Jul 07 06:18:00 UTC 2011,22
3043,Thu Jul 07 06:18:00 UTC 2011,false,11,Thu Jul 07 06:18:00 UTC 2011,22
3044,Thu Jul 07 06:18:00 UTC 2011,false,13,Thu Jul 07 06:18:00 UTC 2011,22
3045,Thu Jul 07 06:18:00 UTC 2011,false,78,Thu Jul 07 06:18:00 UTC 2011,22
3046,Thu Jul 07 06:18:00 UTC 2011,false,45,Thu Jul 07 06:18:00 UTC 2011,22
3047,Thu Jul 07 06:18:00 UTC 2011,false,75,Thu Jul 07 06:18:00 UTC 2011,22
